"0","glimpse(data)
"
"1","Rows: 80,328"
"1",""
"1","
"
"1","Columns: 16"
"1",""
"1","
"
"1","$ Date_time                       [3m[38;5;246m<dttm>[39m[23m 1949-10-10 20:30:00[38;5;246m, [39m1949-10-10 21:00:00[38;5;246m, [39m1955-10-10 17:00:00[38;5;246m, [39m1956…
$ city                            [3m[38;5;246m<chr>[39m[23m ""san marcos""[38;5;246m, [39m""lackland afb""[38;5;246m, [39m""chester (uk/england)""[38;5;246m, [39m""edna""[38;5;246m, [39m""kaneo…
$ state.province                  [3m[38;5;246m<chr>[39m[23m ""tx""[38;5;246m, [39m""tx""[38;5;246m, [39m""""[38;5;246m, [39m""tx""[38;5;246m, [39m""hi""[38;5;246m, [39m""tn""[38;5;246m, [39m""""[38;5;246m, [39m""ct""[38;5;246m, [39m""al""[38;5;246m, [39m""fl""[38;5;246m, [39m""ca""[38;5;246m, [39m""nc""[38;5;246m, [39m…
$ country                         [3m[38;5;246m<chr>[39m[23m ""us""[38;5;246m, [39m""""[38;5;246m, [39m""gb""[38;5;246m, [39m""us""[38;5;246m, [39m""us""[38;5;246m, [39m""us""[38;5;246m, [39m""gb""[38;5;246m, [39m""us""[38;5;246m, [39m""us""[38;5;246m, [39m""us""[38;5;246m, [39m""us""[38;5;246m, [39m""us""…
$ UFO_shape                       [3m[38;5;246m<chr>[39m[23m ""cylinder""[38;5;246m, [39m""light""[38;5;246m, [39m""circle""[38;5;246m, [39m""circle""[38;5;246m, [39m""light""[38;5;246m, [39m""sphere""[38;5;246m, [39m""circle""…
$ length_of_encounter_seconds     [3m[38;5;246m<dbl>[39m[23m 2700[38;5;246m, [39m7200[38;5;246m, [39m20[38;5;246m, [39m20[38;5;246m, [39m900[38;5;246m, [39m300[38;5;246m, [39m180[38;5;246m, [39m1200[38;5;246m, [39m180[38;5;246m, [39m120[38;5;246m, [39m300[38;5;246m, [39m180[38;5;246m, [39m1800[38;5;246m, [39m1…
$ described_duration_of_encounter [3m[38;5;246m<chr>[39m[23m ""45 minutes""[38;5;246m, [39m""1-2 hrs""[38;5;246m, [39m""20 seconds""[38;5;246m, [39m""1/2 hour""[38;5;246m, [39m""15 minutes""[38;5;246m, [39m""5 …
$ description                     [3m[38;5;246m<chr>[39m[23m ""This event took place in early fall around 1949-50. It occurred aft…
$ date_documented                 [3m[38;5;246m<date>[39m[23m 2004-04-27[38;5;246m, [39m2005-12-16[38;5;246m, [39m2008-01-21[38;5;246m, [39m2004-01-17[38;5;246m, [39m2004-01-22[38;5;246m, [39m2007-04…
$ latitude                        [3m[38;5;246m<dbl>[39m[23m 29.88306[38;5;246m, [39m29.38421[38;5;246m, [39m53.20000[38;5;246m, [39m28.97833[38;5;246m, [39m21.41806[38;5;246m, [39m36.59500[38;5;246m, [39m51.43472…
$ longitude                       [3m[38;5;246m<dbl>[39m[23m -97.941111[38;5;246m, [39m-98.581082[38;5;246m, [39m-2.916667[38;5;246m, [39m-96.645833[38;5;246m, [39m-157.803611[38;5;246m, [39m-82.1888…
$ documantation_delay             [3m[38;5;246m<drtn>[39m[23m 19923 days[38;5;246m, [39m20521 days[38;5;246m, [39m19096 days[38;5;246m, [39m17265 days[38;5;246m, [39m15809 days[38;5;246m, [39m16635 d…
$ year                            [3m[38;5;246m<dbl>[39m[23m 1949[38;5;246m, [39m1949[38;5;246m, [39m1955[38;5;246m, [39m1956[38;5;246m, [39m1960[38;5;246m, [39m1961[38;5;246m, [39m1965[38;5;246m, [39m1965[38;5;246m, [39m1966[38;5;246m, [39m1966[38;5;246m, [39m1968[38;5;246m, [39m19…
$ month                           [3m[38;5;246m<dbl>[39m[23m 10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m10[38;5;246m, [39m…
$ weekday                         [3m[38;5;246m<ord>[39m[23m poniedziałek[38;5;246m, [39mponiedziałek[38;5;246m, [39mponiedziałek[38;5;246m, [39mśroda[38;5;246m, [39mponiedziałek[38;5;246m, [39mwtore…
$ hour                            [3m[38;5;246m<int>[39m[23m 20[38;5;246m, [39m21[38;5;246m, [39m17[38;5;246m, [39m21[38;5;246m, [39m20[38;5;246m, [39m19[38;5;246m, [39m21[38;5;246m, [39m23[38;5;246m, [39m20[38;5;246m, [39m21[38;5;246m, [39m13[38;5;246m, [39m19[38;5;246m, [39m16[38;5;246m, [39m19[38;5;246m, [39m21[38;5;246m, [39m19[38;5;246m, [39m22[38;5;246m, [39m…"
"1",""
"1","
"
